year,genus,species,researcher,location,field_chambers,treatment_type_1,treatment_1,treatment_type_2,treatment_2,treatment_type_3,Treatment_3,field_mean_max_temperature_C,field_mean_min_temperature_C,field_length_days,field_number_seeds,field_seeds_scaled_viability,field_seeds_lost,field_number_germinants,field_number_nongerminant_nonviable,chamber_temperature_day,chamber_temperature_night,chamber_light_hrs,chamber_length_days,chamber_number_seeds,chamber_number_germinants,chamber_number_nongerminant_nonviable,TZ_number_stained,TZ_number_viable,TZ_number_nonviable,x_ray_number_seeds,x_ray_number_viable,NOTES
2013,Trachymene,ornata,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,0,0,#N/A,0,0,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Trachymene,pillosa,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,4,0,#N/A,4,2,2,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Trachymene,pillosa,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,11,0,#N/A,11,4,7,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Trachymene,pillosa,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,23,0,#N/A,23,19,4,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Ursinia,anthemoides,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,3,0,#N/A,3,0,3,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Ursinia,anthemoides,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,1,0,#N/A,1,0,1,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Ursinia,anthemoides,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,1,0,#N/A,1,0,1,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Ursinia,anthemoides,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,0,0,#N/A,0,0,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,acuminata,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,0,0,#N/A,0,0,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,acuminata,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,1,0,#N/A,1,0,1,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,acuminata,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,0,0,#N/A,0,0,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,nitida,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,3,0,#N/A,3,0,3,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,nitida,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,5,0,#N/A,5,0,5,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,nitida,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,4,1,#N/A,3,3,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,nitida,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,6,1,#N/A,5,5,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2013,Waitzia,nitida,Hao_Ran,Kunjin,field,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.5,13.4,1020,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,6,1,#N/A,5,5,0,#N/A,#N/A,"though chamber is listed, these were actually on window ledge"
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,29,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,28,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,28,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,28,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Arctotheca,calendula,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,22,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,30,27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,20,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,light,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,24,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,25,18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,23,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2019,Daucus,glochidiatus,Isaac_Towers,Kings_Park,chambers,light_dark,dark,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,7,12,38,26,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
